时间,转发数,评论数,点赞数,内容
04-08,28466,24931,253241,忽然发现一张童年时期与姐的合照  那天我被姐深深的戳了一下 @蔡依林 
04-07,17238,64386,131708,青春有你的同学们 看着你们一点点进步 替你们开心 你们都是我的骄傲 我们江湖再见 
04-04,1660,5450,95273,耶 
04-02,686,673,24981,向英雄致敬
03-31,3157,8044,139996,刚从厦门回来 刚落地 我犯什么事儿了我 我什么事儿也没犯啊 还有发私信问我 举报和订票是不是同一个电话的 
03-30,8556,6951,70960,谢谢厦门 好热情 大姐的爽朗笑声让我不寒而栗 下一站 大连 李荣浩的秒拍视频 
03-26,7927,11060,94144,真的搞不懂 为什么那么多人 为了阵容搭配合理 硬选自己不会的英雄 然后在阵容极度合理的情况下 连送带骂20分钟 
03-25,5479,5450,122339,晚安 亲爱的 
03-17,10636,20056,152736,我的颜粉在吗 
03-16,3268,6529,114950,首场 谢谢上海 厦门见 
03-14,1211,3109,37630,真是个懂事儿的姑娘
03-13,15661,17167,200285,这是谁干的  为什么卖那么便宜 
03-11,9611,12857,112037,你干嘛呢 
02-28,5643,12523,112755,开始营业的我 哪张好看 
02-26,10000,18012,224615,当我将近一个月没发微博  蓦然回首 我好像掉了一个粉丝  你给我回来 
02-04,9498,8808,117556,过年好 亲爱的 
02-02,5374,9374,78873,什么boy 
01-31,6422,4506,65719,感谢让我822次上榜的每一位 
01-26,7315,11894,106646,这谁 
01-23,123566,177532,133433,感谢大家对 年少有为世界巡回演唱会的支持 我个人想送两张票 给一个人 你可以带你的另一半或朋友或家人3.16来上海看我 来 转发评论中选取 
01-12,856,3533,78793,没找到 但是与我联系了 删了微博 不想给人家添麻烦 感谢各位 
01-11,20425,23458,358084,我有个朋友前段时间跟我诉苦 说现在网络环境不好 负能量太重 我告诉他 去下载一个王者荣耀 打开语音和局内文字 一个月过去 现在 我的天呐 一般人骂不过他 
01-09,10317,6205,76980,宝珠姐 达浪哥 快点来 @杨丞琳 @罗志祥 李荣浩的秒拍视频 
01-07,4992,6679,57653,你们好狠 3.16上海见  你们都第几秒买到的 
01-07,1092,1744,44809,谢谢 我年少有为的红雷哥和渤哥 //@黄渤:年少有为
01-01,7283,3836,48526,刚下飞机 练练琴 李荣浩的秒拍视频 
2018-12-31,4265,14817,100060,今年要过去 祝你们明年一切都顺利 然后现在把明年的新年愿望告诉我 
2018-12-27,2125,5337,94790,看着月光 我微微扬起嘴角 细细感受我嘴角上起的大痘 真疼 
2018-12-27,379,841,31559,兄弟去吧 让更多人听到你
2018-12-21,8607,8197,73541,想要喝酸奶 冰的那种 
2018-12-20,6653,2718,25724,我是#青春有你# 音乐导师 李荣浩 未来几个月请多关注我们的训练生 《青春有你》李荣浩喊你来上声乐课 
2018-12-17,3536,6535,74745,俩礼拜不见 都还好吧 
2018-12-03,19463,106917,150996,准备半年   年少有为世界巡回演唱会 终于要和大家见面了 今天下午公布了 2019年3月16号  首场上海梅赛德斯奔驰  后面的城市陆续 公布  有哪些城市需要我过去的 举个手 
2018-11-25,12132,6738,94866,好久不见 
2018-11-23,10104,3307,43823,第一次打歌 唱了耳朵 见了许多老朋友 学生 其中有一个都长大了 那天我感觉犹如回到家 《中国音乐公告牌》【纯享】李荣浩《耳朵》 
2018-11-18,1579,1725,45031,毋庸置疑
2018-11-12,2372,2736,32182,对不起 我又来替我朋友宣传了 杰哥的舞蹈看着真得劲儿
2018-11-07,1882,3405,32854,嘉尔 帅的
2018-11-05,1611,967,18019,谢谢韩导//@韩寒:很高兴为李荣浩的新歌写了词。“我为什么会这样念念又不忘，你用什么牌的箭刺穿我心脏”。//@李荣浩:谢谢老萧在百忙之中担任我这支mv的女主角@钟楚曦
2018-11-05,9893,1345,17312,谢谢老萧在百忙之中担任我这支mv的女主角@钟楚曦
2018-11-04,10337,4483,49122,我的英文老师告诉我 当我在外国吃完饭买完单以后别人找完我零钱 我最好说一句破费客特 然后为了深刻的散发我的人格魅力 我要把客特两个字轻点读 然后特这个字最好不要发出来 若有若无 会给人一种英文流利的错觉  我跟着读了一下 破费  破费 破费 我的天呐 英文果然博大精深 全是有联系的呀 都连上了 我 ...全文
2018-11-03,4504,4847,67467,这十天 一个人 在棚里编了十五首歌 录了不知道几百轨吉他 bass  又买了三台80年代的合成器觉得很实用 写了一个剧本改了又改 看了许多优秀演员们的面试影片 勘景 和摄影师沟通 和制片开了六次会 运动 每天2-3小时英文课 听了很多新人写的新歌有一两首蛮好听 由于过于亢奋失眠5-6天 胡子长了又刮 刚一出 ...全文
2018-10-26,33644,27519,299511,精算了一下 从出道第一张专辑到现在第五张 共49首歌 除了7首别人作词以外 有42首 确实只是花了一些电费   （其实年少有为Mv导演和编剧也是我……灯光和摄影的钱已经付了 请大家不要担心） 
2018-10-20,10569,2979,54109,《耳朵》mv所有的情绪都要变脆弱烂俗桥段眼睛却湿透了网页链接 
2018-10-19,10631,9540,53821,拿吗娜娜
2018-10-18,9170,2564,38647,歌已经准备好了 去看看自己吧《我知道是你》我知道是你 还是了解我的我知道是你 等着看我笑话我知道是你 是你害的我跌荡波折原来你 就是我我知道是你 
2018-10-17,6502,8913,97467,老哥 对不起
2018-10-17,24723,19752,47949,狗是一种很玄的缘分//@努力努力再努力x:李老师 什么是“要狗你”呀！？//@李荣浩：谢谢艺兴 我已经迫不及待要狗你19号的新专辑了
2018-10-16,117095,22047,112423,我的第五张专辑《耳朵》等下00:00分全网上线 请收听 有四首新歌1.王牌冤家2.念念又不忘3.贫穷或富有4.乐团5.我知道是你6.耳朵7.年少有为8.成长之重量9.张家明和婉君10.贝贝 
2018-10-12,5538,15224,143176,假如我 
2018-10-08,7795,6486,108466,给你笑一个 
2018-09-30,11854,12148,147143,我就问你想不想狗我 
2018-09-23,5724,3610,77907,橙红年代怎么可以那么的好看 我的max也真大 
2018-09-21,6691,4785,52820,小凯 好听的 加油
2018-09-20,8144,8914,93090,三天没刮胡子 还行吗 
2018-09-17,11860,2559,45878,那种好 是有过去可聊 是你睡着 拉着我衣角《张家明和婉君》 请收听 
2018-09-15,8069,4325,62185,王牌冤家 Feat.@7Gurus_ICE冰块 《中国新说唱》【李荣浩/ICE 】《王牌冤家》 
2018-09-13,1975,2045,32998,世界名曲曲曲 李荣浩的秒拍视频 
2018-09-12,9880,31489,74007,五年 五张专辑 49首新歌 是哪一首歌让你认识我 
2018-09-12,1272,540,20125,转发微博
2018-08-31,10782,23412,104074,明天就要开学了 你们的心情怎么样 （照片是下午晒太阳的时候拍的） 
2018-08-30,10320,4283,83757,别人的想法 只是个想法 
2018-08-30,10139,2373,46909,都是这么想 这么想 这么想可以看起来不伟大 却要善良要尝过时间给过的挫败 才能够变得坦然《贫穷或富有》已在各平台上线 欢迎收听 
2018-08-22,5246,8533,65032,你猜我热不热 
2018-08-16,10092,6424,67954,彩虹屁什么意思 
2018-08-15,1086,667,19118,恭喜杉哥
2018-08-14,11138,2476,32046,我爱@林雪
2018-08-11,3492,8559,148539,没有假唱 不要乱说话 谢谢 继续看比赛吧 我也在看 
2018-08-09,5086,4339,63180,练琴 李荣浩的秒拍视频 
2018-08-08,5788,23417,228926,行吗 
2018-08-07,2622,792,31294,十周年快乐
2018-08-03,3129,31312,151067,来 
2018-07-30,6998,1714,39084,这就是对唱#这就是对唱##李荣浩这就是对唱# 
2018-07-29,5266,3420,39888,五位哥哥好
2018-07-28,4708,3595,104009,很荣幸担任 五月天 人生无限公司演唱会 第一百场嘉宾 谢谢五月天带给我们那么多好的音乐 晚安 
2018-07-26,1914,2435,63476,明天上映 请走进影院观看 马思纯到底是怎么加入四大天王的 
2018-07-25,10164,14743,156080,这位叔叔 你赢了 李荣浩的秒拍视频 
2018-07-23,16095,25491,232206,前几天无聊自拍 不小心滑到这个滤镜 我说真的 这个滤镜真的有人用吗 是僵尸滤镜吗 太吓人了 
2018-07-19,12124,4699,50653,年少有为 我很喜欢 也希望你们喜欢QQ音乐：年少有为 酷狗音乐：网页链接酷我音乐：网页链接网易云音乐： 网页链接 虾米音乐： 网页链接 咪咕音乐：网页链接小米音乐：网页链接 
2018-07-13,9416,5642,91253,无毒 
2018-07-11,48332,366956,333239,今天是我的生日 
2018-07-11,3994,10416,70590,祝你生日快乐
2018-07-05,18279,2567,35100,王牌冤家 mv 请收看#亚洲新歌榜#  华纳音乐北京的秒拍视频 
2018-06-30,3098,4739,57198,嗯 去哪一场好呢
2018-06-29,10972,2754,35005,夏日练练琴 李荣浩的秒拍视频 
2018-06-24,12742,3242,53066,一开始拿到这首词 有个朋友说词的感觉好随便啊 我说不是随便 是高级到你看不懂  韩寒x李荣浩 《念念又不忘》念念又不忘 
2018-06-22,27166,13192,69253,已上线 欢迎收听 （另 感谢偶练的兄弟姐妹们）
